0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.674676278200506786e-05
6.674676278200506786e-05
6.674676278200506786e-05
6.674676278200506786e-05
1.334935255640101357e-04
1.334935255640101357e-04
1.334935255640101357e-04
1.334935255640101357e-04
2.002402883460152171e-04
2.002402883460152171e-04
2.002402883460152171e-04
2.002402883460152171e-04
2.002402883460152171e-04
2.002402883460152171e-04
2.002402883460152171e-04
2.002402883460152171e-04
3.337338139100253800e-04
3.337338139100253800e-04
3.337338139100253800e-04
3.337338139100253800e-04
3.337338139100253800e-04
4.004805766920304343e-04
4.672273394740354886e-04
4.672273394740354886e-04
4.672273394740354886e-04
4.672273394740354886e-04
4.672273394740354886e-04
4.672273394740354886e-04
4.672273394740354886e-04
5.339741022560405429e-04
6.007208650380456514e-04
6.007208650380456514e-04
6.007208650380456514e-04
6.007208650380456514e-04
6.007208650380456514e-04
6.674676278200507599e-04
7.342143906020557600e-04
7.342143906020557600e-04
7.342143906020557600e-04
8.009611533840608685e-04
8.677079161660659770e-04
9.344546789480709771e-04
9.344546789480709771e-04
1.001201441730076086e-03
1.134694967294086303e-03
1.201441730076091303e-03
1.201441730076091303e-03
1.201441730076091303e-03
1.268188492858096303e-03
1.268188492858096303e-03
1.268188492858096303e-03
1.468428781204111520e-03
1.468428781204111520e-03
1.535175543986116737e-03
1.535175543986116737e-03
1.601922306768121737e-03
1.601922306768121737e-03
1.601922306768121737e-03
1.601922306768121737e-03
1.668669069550126737e-03
1.668669069550126737e-03
1.668669069550126737e-03
1.668669069550126737e-03
1.668669069550126737e-03
1.668669069550126737e-03
1.668669069550126737e-03
1.735415832332131954e-03
1.802162595114136954e-03
2.002402883460152171e-03
2.002402883460152171e-03
2.202643171806167605e-03
2.202643171806167605e-03
2.269389934588172605e-03
2.269389934588172605e-03
2.469630222934187606e-03
2.536376985716192606e-03
2.536376985716192606e-03
2.536376985716192606e-03
2.603123748498198040e-03
2.603123748498198040e-03
2.803364036844213040e-03
2.936857562408223040e-03
3.003604325190228474e-03
3.203844613536243474e-03
3.270591376318248474e-03
3.270591376318248474e-03
3.404084901882258908e-03
3.604325190228273908e-03
3.671071953010278908e-03
3.804565478574289342e-03
3.938059004138298909e-03
4.205046055266319777e-03
4.405286343612335211e-03
4.405286343612335211e-03
